Panel_ID,Temperature_C,Voltage_V,Current_A,Efficiency_%,Dust_Level_%,Maintenance_Needed
2096,51.71417676135357,41.84965987803193,6.865110125040598,93.3414386352068,59.682822136524024,0
2097,43.1037346352463,46.71143410181297,6.772093798212396,88.67715523487063,59.151021976900175,0
2098,45.383296702012146,30.87321857426017,13.730356015261368,75.78320780767396,61.082220716392655,0
2099,51.916566384635765,34.73266262940018,12.427308637633192,78.35001797066485,71.88397482056668,1
2100,35.8388189064982,47.7949798059076,11.593990799053714,70.89523236044327,31.306798931256687,0
2101,56.60360273628173,30.18331100367633,9.068641075392998,90.78633085613387,3.3844370833002846,0
2102,41.3211546898456,34.02798205587775,7.619755642785176,91.240279662777,81.05931608770096,0
2103,26.31819291341392,49.180483519459315,14.794507631128237,85.81775774915482,12.890505388163742,0
2104,47.835964726752096,42.26803693044342,12.972395750228003,78.81319628159628,72.18197372105442,1
2105,51.73045401753018,35.233427332750125,8.017792231362765,71.92027569099801,8.231529828732874,0
2106,32.670467082701066,31.33982188791695,13.475647962784947,88.82644024787274,37.53078420284921,0
2107,54.28717027995012,30.563826808944444,12.589319486146815,88.16315484024807,6.302606983153824,0
2108,56.24573019063065,34.89490159273855,7.970805498779984,92.81506304347252,52.22136796277246,0
2109,31.076179495112356,47.62971639177821,9.265528542416398,88.26330052513406,65.31357727815751,0
2110,59.34085890860888,38.31827308595019,6.859534453910267,90.71737355610004,17.143314117818832,0
2111,25.628461121950338,44.406667383319856,6.1105244437810935,88.64886544759999,37.16276184384021,1
2112,28.0806267360996,48.36570070759916,12.227620328396966,85.76717970780791,93.02394910430536,1
2113,27.368993569521045,38.16080923205633,7.675118573538667,80.67415985477523,44.238911710745676,1
2114,55.75958840031482,33.82554742074794,13.200593657462536,92.55293271605694,80.25435689765567,0
2115,46.17170209299847,40.34235861713839,14.95608711514426,86.27421429768674,92.71847450602091,1
2116,26.084171328890914,48.16167374119709,5.7661981392964865,79.95888304914773,97.43458249772866,0
2117,37.612936734733964,46.08748828275401,9.730351250837003,72.08673237954893,89.83220196913693,1
2118,44.61192100279208,31.316596867263076,13.020625593108031,77.26762139760956,31.740532915896914,1
2119,23.33856339957533,43.85145600155164,12.889508965412336,83.59316837075411,96.2572886161193,1
2120,55.29665473629355,41.43795044917908,12.599971583309685,76.89088425040487,81.2395241746047,1
2121,52.14414141766141,48.14926352692851,8.48994935301911,75.53088369794756,83.71755836394877,0
2122,40.20827094306553,32.44962833700595,9.538532556850523,83.18483785219618,1.517298417183477,0
2123,58.685064610366815,40.680722264093134,10.949683573414703,74.24550864739336,95.42388633182937,0
2124,36.71043917100398,47.58925387023785,14.739405835732573,90.01025158312758,77.80902238487407,0
2125,59.36441276145991,38.20047573483486,8.275472709384928,82.10920378356644,76.79674965078999,0
2126,46.71679995214508,39.63989835465734,14.231438877168577,84.34656934906626,8.152473092858624,0
2127,45.38685093015766,31.409213553339164,7.693569181804941,73.68458168993371,23.256854107333126,0
2128,26.6381958118314,35.56287280897821,14.890744654737047,78.11440839073418,96.2261665137899,0
2129,55.27711033218576,36.49013298337895,11.702636868275917,80.25224208152882,50.06770748054763,1
2130,37.099587516824606,48.90244897489774,9.635114803585509,90.20532076291258,39.785801823725606,0
2131,26.489336231299173,35.653347210823185,11.133904280636049,89.25398807715382,83.99408171469138,0
2132,20.50430079903036,39.21737470539304,7.7253116904020676,75.57443686969204,8.734041411394433,0
2133,42.3902273455353,43.426088471285595,7.741738575114666,85.4044770401752,41.69420162710593,1
2134,41.095984884907054,33.243667448157545,6.135545438434939,76.08640894429993,37.57007744220836,0
2135,48.774144894766344,39.72884774283749,6.140502977053988,94.70617889225613,34.985138703039276,0
2136,55.610322120712084,44.770780789518156,8.476717414689112,93.80309695327176,30.769224365307313,1
2137,23.17626338572118,47.337104260541324,12.628554778963716,84.08161801301551,21.007495679007803,0
2138,49.259859613614495,42.525185493248536,11.079711675981624,87.47256429735357,17.29108029905222,0
2139,27.49647776390329,43.381070306338955,6.025845603310208,90.03575955521612,64.04061169196741,0
2140,54.327082126286555,32.52566945169138,13.52236524975911,88.02496050112259,91.93948412086785,0
2141,52.76254055446624,48.915529944926945,11.013676269900664,87.49571727706052,50.88516452498815,0
2142,41.631750199421774,32.65148154968965,14.608555767847797,93.9638501987382,29.797455234664426,0
2143,48.40971194493246,45.49345874363597,11.701854674112075,84.91140265768209,15.916019772222633,0
2144,32.574004527349935,35.29632643556638,6.7517486370418105,85.90756679547638,83.01433650525942,0
2145,38.84671595731258,48.67186287402503,9.737833623078222,91.23171876095452,97.14920564732138,0
2146,52.865475908418865,44.39919078738959,11.484975975472041,86.74727169646017,34.91554014678518,0
2147,38.37060788692855,45.07627425956738,5.282647010499777,88.32331555043807,29.095042555212892,1
2148,34.31193061301767,34.381183461197665,5.149102641548079,75.85421715491606,60.149295297494135,0
2149,39.768497890012,38.86079953270322,6.294030005985679,79.28167310287677,77.53289809534257,1
2150,53.12997009748874,42.35626389178573,7.516644350454707,73.68253364279732,45.540280354966434,0
2151,33.40832189483491,45.399472364132016,9.295491235206756,82.64413605837014,63.00731498609492,0
2152,26.950463725429753,32.07918751824779,9.874404737597883,81.39318501700616,71.6549068023292,0
2153,48.48056081323123,49.24730632909056,6.380276089378968,94.92907035698641,96.05922878561792,0
2154,53.03912850832327,47.80441341109112,11.733915791158308,85.28021632038856,16.50373305200834,0
2155,24.025499140941335,35.40697180991169,10.961380616965348,89.66112057986058,99.73824938253695,0
2156,29.594964510237787,46.45520486064664,7.944640988411602,78.35036676894136,39.215665524122876,0
2157,25.678879590439756,40.36647846079647,5.13659883435292,90.78863328356991,72.32001427265537,0
2158,33.91765646328666,39.236129631240374,5.776479153532907,85.37712416219209,57.241437797299724,1
2159,38.014039156216505,36.28868211622811,8.916947755108394,87.42480828996096,48.66686170088401,1
2160,49.953053478532254,41.61937173263185,6.539743511656839,77.36076944873636,69.80753687315865,0
2161,46.04590339526696,44.59778235407195,8.768196061479708,83.71595979238943,39.57538502235951,0
2162,44.837142699137246,38.218658099255165,11.281826045103552,85.85092433534021,12.61099813368064,0
2163,34.09499786438617,42.58438386016584,10.472374278792834,84.72736689541452,48.889338312123975,0
2164,53.6579021233904,43.98625842310608,7.311758831373942,92.87984278561416,52.19158706823186,0
2165,38.85148669592658,44.22243634030572,8.438224912587524,92.45681661231384,20.190215339993923,1
2166,59.16419752060618,31.039321962623603,11.140311984486505,94.27460144692176,93.56193563286571,1
2167,45.36568553182947,47.19495611370134,13.608550280434487,86.68570015017474,22.747564664629127,0
2168,25.05058966258011,39.16506629530096,12.532134387388773,94.29785325314211,40.92275940840977,0
2169,47.04710248301736,35.24832163392429,10.53400026833415,90.81195000079772,15.49296868447233,0
2170,33.00416061726796,34.83529014959363,8.622929983164862,76.77080350849899,53.57966461869441,0
2171,47.4530878674439,39.66028225687901,8.650512775418054,80.68589173878243,30.763760810008968,0
2172,22.78564592649623,47.736630789379184,13.79417310264396,75.95981105472525,48.9272519976084,0
2173,26.995257487038376,37.56695163365294,5.392435760405464,70.10492902076413,22.461691645820192,0
2174,54.22949035623145,44.994514935670864,14.87982644420261,74.70121882867272,5.377512794871575,1
2175,29.087182280940596,31.93637461974437,11.643754108515623,70.10151465717189,77.92266510822553,0
2176,53.4816450097176,39.521134043021235,11.811376990723906,87.99596153376226,64.10862839596584,0
2177,31.171043538176416,49.83372280785471,5.379978373047422,80.63835744302999,34.07393557110129,1
2178,45.71527640234831,45.40875605584674,11.055292748912722,77.81436817694646,4.749422468232223,0
2179,47.76602294039324,34.21056976881226,9.84778060090447,89.04302227737969,86.55750626971209,0
2180,40.50619012580212,40.02882947395821,6.05778906894067,90.81216936549113,16.979500493567933,1
2181,32.21242706786925,34.67249527297133,7.7792201076935905,94.382488466247,93.0742218281428,1
2182,28.505775054843845,38.19121854525019,13.903144562136513,86.05033961688103,47.85953785959585,0
2183,21.32757418249705,45.60168047469929,10.49988415865953,81.5382239635013,34.038670990848374,0
2184,32.157856049628954,45.42449630580808,9.134165751739086,77.6316075401859,74.17594768909639,0
2185,46.126511621251325,34.5620075580477,5.726821558408109,75.55795523035566,87.68394060751858,0
2186,57.532192737939305,48.444466363097206,12.141215274023056,75.32314876206503,37.07135636457107,0
2187,54.84817929052208,41.85136365529654,12.028508233960325,80.22973436799496,40.73437521701872,0
2188,50.642591061412105,37.59848581924029,11.140436069725634,94.79465888219825,43.315821934719736,1
2189,51.53789373013195,40.03871161561722,10.102626462206493,70.02134243593508,92.23230614786691,0
2190,46.59939613903981,42.10142506875488,9.337844022073726,74.93014743077502,69.25639915143327,1
2191,30.41147430264012,41.197810636915705,10.932710929879923,74.70982456008934,24.764611704565553,0
2192,56.28780122823319,39.72810071072357,7.3339545172840666,87.92798713830732,18.49996975019794,0
2193,46.82929247623336,40.098656081788,14.412590641776477,78.81211818995155,23.036766342481606,1
2194,42.4176252392176,33.528238208557724,10.887945291802296,81.43152011479552,26.356388918551744,0
2195,24.439578768539242,46.254658086093585,8.111924443543765,73.71560326174762,23.01834913340015,0
2196,37.88222175225702,40.835206398820304,9.496798508851573,80.12492597192369,65.85064471923961,0
2197,38.41433084807705,32.62159723409406,13.056847888768923,72.5799952976459,11.593351065750635,0
2198,54.582544380906796,45.32314203165556,6.616160607302975,83.32608219721457,38.73584897079607,0
2199,41.86592880751154,48.64887956754701,7.928356224602604,72.4484591345714,62.505357297036646,0
2200,35.216021958816384,48.94613798473924,11.795080227365554,89.7627095293289,29.085997394293084,0
2201,59.07201314042637,37.38035464822345,8.154892064822238,84.16504293851224,6.527438470165803,0
2202,24.428823733052628,32.710337471215084,12.92501681861466,88.09919684433792,8.18239228459683,0
2203,36.901937132477784,40.367992532661304,6.304534871773608,80.4629096663171,12.596677630468633,0
2204,21.680987006856213,32.25218458698441,12.626861704546085,79.53728233105568,83.58430248681552,0
2205,49.59616483067721,48.67974837025234,5.683517148505662,72.4552222262216,65.78635056049697,0
2206,56.72306208796603,33.67159254710292,5.125926126674948,83.09639017607057,6.452241109764478,0
2207,31.201493182019576,35.05531719902328,13.98223518832162,82.8625541214273,39.10688791514198,1
2208,54.33366707196483,38.13273053769941,10.813392169322986,81.70255111124013,27.858517284706565,0
2209,31.68872921847591,37.663289371182515,8.518268970868114,88.51295911706123,57.80401116288002,0
2210,56.43080646575661,45.893257847957784,7.325946369638504,90.81261000080886,52.280594967231345,0
2211,50.158476143871354,39.126336411019246,11.168857832608161,88.7697418737127,48.11240233697149,0
2212,52.19627107365754,33.41536520006674,10.090021835367383,73.5966435701711,31.451237037261315,0
2213,20.720262224018178,35.34419790972148,14.915977755299853,85.5514877320527,13.779977204399074,0
2214,58.51241428296104,40.18226770375044,14.832159866537458,72.00807764223833,74.23763828726379,0
2215,49.066839682812926,32.9490783485227,11.350245661416096,87.36555718601191,87.98567688426544,0
2216,32.190043815445335,42.23311351292028,9.428705061058906,79.54597741402817,94.41509092328172,1
2217,53.17578659435388,41.31494613102292,9.91140969134662,73.31247390665716,5.861897061358046,0
2218,31.260847936597198,44.294046327645155,11.82479066236862,91.5512714244032,73.9908711588883,0
2219,54.910153582645115,48.75409230758736,6.015745442353814,85.35020847597343,72.65034594069625,0
2220,24.50321561647748,48.24509122202311,8.283520738107182,78.8681241986882,94.71096141455892,1
2221,48.14743909843183,48.92151236137663,5.752722410036038,70.76817949126249,25.291459449776543,0
2222,41.62793906579641,34.89431194047402,5.733607595169196,83.43275647509026,74.21790382951563,0
2223,23.861378807817633,32.631306132787095,6.958392418942338,93.08064696215581,5.4626288766484565,0
2224,29.67575313035356,36.04553400992897,9.852532545932268,84.90949581755915,63.12457207616191,0
2225,20.49616145109259,47.90170345532629,12.847743211627893,94.29126511548733,35.08478240521797,0
2226,38.75071861858024,49.441069492469765,9.854958911658725,73.41127795676147,76.89094395474751,0
2227,32.05061043040001,47.18649902140952,8.354766105608697,84.20762761487092,86.33042864353935,0
2228,43.934299371910356,32.20035442255087,5.823529903367581,89.95312620016074,36.48210422175162,0
2229,31.88951230834469,48.94855996119586,10.502955231831296,83.13851827814291,52.55860926993006,1
2230,31.996764460279387,38.46716054701572,7.7126858648317675,72.27665889968681,11.740406236359991,1
2231,49.727727949264136,30.186205815247074,11.149341779171476,84.57215003868045,41.69069652234766,0
2232,21.92571343913414,38.84787481496387,14.771877391324184,85.2934476460618,36.08003932591692,0
2233,56.11579980767949,30.921383393509352,6.113143214775501,88.21773121188382,18.312345978451773,0
2234,54.09055497564726,40.877558423222354,7.121253987219399,89.03028787913685,89.44786247667759,0
2235,46.71218732905626,36.771080548741025,9.730945380993747,89.26931720526518,14.808783804016024,0
2236,43.728862804295375,39.46869867188097,14.686138153459295,86.58610984097415,63.573935753018716,0
2237,55.69209992558609,42.26340721486234,12.718097762699955,75.39527966046646,89.01426434798877,1
2238,27.41320718114858,47.37602191635641,13.982291931628302,80.10589389598698,91.19685798632257,0
2239,23.158766487633144,43.23803152943857,8.337148484757929,89.40324931535997,79.32396998405684,0
2240,29.580406796381524,38.680977369563614,14.920384737785945,93.83567458502033,17.614113387417664,0
2241,51.78313114800761,46.3885570734073,6.028328160641574,71.97367412091555,81.74314092138697,0
2242,21.386810669059333,48.11164275146264,5.529729060461008,83.38841694492987,27.65648124156246,1
2243,43.31227340333959,32.39519932864395,13.556026270540281,77.81305678310765,92.23980274325089,0
2244,59.817500647652395,40.63865955105583,14.272648702069862,75.63484735792075,70.90866814238495,1
2245,54.227843753501574,35.690239194848886,5.905853575461018,82.64526708799288,78.52675610088865,0
2246,40.857827561743576,30.94122395753895,6.134274267458415,85.15223351391342,8.503245350193723,0
2247,22.545636371465694,43.3709339022797,5.331741577557738,70.24430578548703,58.27651134435444,1
2248,53.25494057542839,47.25541554918451,6.045075626427241,89.50516430502978,82.11421268986795,0
2249,43.95914032708842,33.25805308954788,7.094198168002809,90.49705328148619,86.15903527724993,0
2250,24.597319882382674,46.248273152478006,14.70076618910001,94.13777061419833,2.8631704733641516,0
2251,23.75429139293425,47.06791467073883,11.678602222396805,74.51609333061738,93.91592325551193,0
2252,56.3850727774637,48.286808853329674,12.78553025518542,84.8638140590237,4.333873330247973,0
2253,46.76801051752314,35.30570178172105,12.76139403691522,80.66563433690986,61.451867967484986,0
2254,53.17147197267022,48.079061303797786,10.350737497792146,78.37069628888376,69.33875276153121,0
2255,55.15915601129069,36.41325509472865,12.974889777130173,84.14083628593761,10.73452911679098,0
2256,42.87089408193289,41.04676026911005,10.958075323899696,89.55957733058875,4.801186560919268,1
2257,40.69785407020165,31.010149416645643,8.145460976033576,70.57631958613025,78.49121544507291,0
2258,37.21709641283961,30.877621767374873,10.611101087684007,94.23500281415467,38.4670624797434,0
2259,32.67786351164477,44.407464254644054,10.335085861345135,90.24703964264276,10.711251531512367,0
2260,37.38383843434847,38.88959955955582,13.234530537593207,88.77884259113947,76.2667816387642,0
2261,50.955186229206255,35.12584750738435,14.81727217381659,89.00968455451259,84.91630701436206,0
2262,44.07693724060526,33.808269920498205,9.110425654209305,79.72651774046632,58.738619075880734,0
2263,55.70093159819385,43.39906981718436,12.633906784413597,88.79051377112035,16.123680843464562,0
2264,37.73520057516751,30.008030880506798,5.997630040381336,79.66925521507395,1.5222471491490808,0
2265,44.28358314875016,46.117823383937086,12.768313694482885,92.46767073936982,70.08024813019439,0
2266,45.25230212367955,31.584992122598578,8.714169119932322,74.43055958266174,55.013967482531676,0
2267,43.66788649225302,33.82979229816239,5.393901628896867,77.30868560537878,65.07971417200795,0
2268,48.10535092342065,37.724727905981794,8.632461785621771,83.7834385674769,81.31846701995957,0
2269,29.49733873499225,39.69717479432207,11.106427509216449,77.98027589718181,43.422777699297214,0
2270,40.494551101831625,37.099902316278836,6.192501676814666,80.60593113238184,12.451546883362042,0
2271,24.168992112333907,36.41424329968588,14.240344924302546,82.31056723496486,93.99832853908265,0
2272,35.3804531057925,49.27832024146377,5.776724132728386,91.40883372033773,54.52621272468573,0
2273,39.50668274485058,42.831593624867885,14.300067198331663,83.07980634021732,61.52941190885402,1
2274,46.088970381818896,30.468659107347765,12.071375179356865,79.06149621536402,93.34114295517512,0
2275,58.02124210344814,38.60351816888627,8.297121754142037,76.1934041008779,93.1583656310263,0
2276,44.026042661934234,47.500173994879404,8.907503477090932,80.21689946980493,57.20946067281736,0
2277,49.74375664706239,36.02912372821336,12.40809364732744,82.89340261035925,29.76114247214261,0
2278,40.25064237980811,31.891126895487766,11.014711008812075,88.6528714300809,99.71136340127393,0
2279,45.364161255053254,45.16769543179836,11.716429214549452,73.02621940430846,68.0817089953536,1
2280,22.837288645350938,42.12027663872163,8.8916461651348,75.54022970597877,40.84366768920565,0
2281,30.17566323367388,41.40625015653008,9.87813481807599,79.49135039671683,55.98368028535897,0
2282,34.47412372820555,31.071531192148157,14.898674840378934,79.00996012798787,41.583405026802964,0
2283,38.89973420026054,32.80998019591035,7.139228704997177,79.79370219013029,88.83051522966474,1
2284,21.82594982009535,42.45098792426228,9.178561865221315,89.83803161600811,48.24993748657461,0
2285,25.60096390213271,34.15647682917672,7.918231875739673,78.10386007405432,82.35283759812472,0
2286,31.07257231165223,40.08140159496848,12.651115104398498,82.54745451006661,84.01762978230039,1
2287,58.86130763604203,40.89763372058787,12.640126256657208,85.59767582144741,82.43323377352483,0
2288,33.25388028412203,35.67014380541879,7.924454609973958,75.80446375459013,72.21886124756745,0
2289,39.2816423244833,48.96850311082986,5.813903166329829,87.96738467868848,85.48777168075819,1
2290,27.843908509535716,46.8492821367115,5.114326766722041,83.67778299345703,38.722957962296924,0
2291,44.43120284303073,44.44747015265597,9.274505332424855,81.16952907578445,11.466320614196036,0
2292,31.22732862063897,31.559877328188183,9.103375943357708,90.24460066845785,84.24542043725145,1
2293,28.27970313753707,32.12260038618039,14.88389878639863,76.08738147962956,49.816841568734525,1
2294,40.66290513783916,39.85562691729911,9.698020756976796,92.07939926535808,12.737603252785101,0
2295,20.220231966416833,33.21426698381971,7.564183695754206,84.02621838416759,11.531252218200795,0
2296,20.306561305969012,49.56530927058948,13.912294410314674,85.22937198449145,15.92423940098927,0
2297,28.76275236407431,33.17040468054819,9.910679496535785,91.87647410422358,75.09732596671059,0
2298,21.468854500032847,39.74935670927948,10.991756352105778,90.4395671962334,71.08566734662811,0
2299,24.321030165227654,37.28242113683011,5.9566871042821266,85.0390517205475,20.381868018488326,1
2300,33.55442597355007,42.78772842908196,8.82916407329774,88.82969259620435,84.69234181097953,0
2301,52.103427183192515,32.5807281777885,14.442236744737867,80.83298725582242,28.12947955282449,0
2302,42.88194573477203,38.606328560847814,10.895053841754255,83.68444383749366,79.29855833149475,0
2303,40.50670903825666,35.49410065614288,8.445018551424617,71.55175341771277,48.88059077349419,1
2304,31.739552928324866,47.755030493433765,11.256671806315932,72.24644795000117,73.1548682538566,0
2305,57.270148777312656,30.811714242693903,14.104110895781162,90.7356351046583,38.13876630735658,1
2306,35.880601649487666,48.274549880129186,7.739906004725901,71.49179139206241,34.714059709477596,1
2307,23.48371067183086,46.65988277106001,10.051167184706744,74.23497814081519,84.13595989593323,1
2308,44.68266064471205,35.95141432881631,14.586906539117553,89.89581647376104,3.5302254514069653,1
2309,24.553535739064056,45.785813093542096,6.7239614329845265,70.02864876570641,97.47369472575073,1
2310,33.80892571206768,30.62427120677495,12.196639255967115,77.0601082211466,64.81795582653734,1
2311,40.29647754871235,49.337311005867875,11.144810082029824,84.60096644566555,43.24833881994421,0
2312,54.96890098740703,40.53189885179579,11.796751311406348,84.88624828673241,62.80545311504252,0
2313,39.741863213604745,36.06562052130891,8.512196306675698,89.42882270573683,12.27409464589828,0
2314,48.09035064126657,37.251664251893544,8.138793734837648,82.64815636230426,51.40524552935476,0
2315,59.712673559962816,31.32810706920995,11.842096705883705,82.73504673827426,98.50955233397977,0
2316,25.259564795919264,49.78699028084078,7.155432851045454,88.13276438851751,23.526943784670685,0
2317,30.98926102078078,30.78583890301385,9.196547448590051,82.46561158165709,72.22780990363495,1
2318,35.783043023905854,43.098142462957185,6.88174646052918,85.21227716409042,43.497137583170066,0
2319,36.873127141553255,38.854718554129164,5.083048411233298,92.44435170637627,65.24581484879536,0
2320,36.44084301062183,48.978324363774306,14.700573600380695,80.0362751903093,20.488722869177543,0
2321,56.3044401022622,34.919994806135904,9.317029786564191,79.62812677298055,47.04649826176024,0
2322,48.56130577867425,40.64173647876022,14.693496144198253,70.08872479661929,98.0092713859275,0
2323,44.31620856362815,39.64712417165506,6.403235197678261,85.3356565380308,19.52871510160096,1
2324,32.374908714511285,44.05732888100203,10.87366779457486,70.7442976851783,63.64450278487571,0
2325,52.95161536885179,31.360204639048412,7.009740327912396,82.60371224320791,57.55977487667954,0
2326,58.202420459399555,33.8757826004671,12.900741269632746,90.10584472580567,56.50515862904033,0
2327,52.84793130200906,34.291296401857,12.837029887609752,83.74802676299157,61.512328965161714,0
2328,20.062604207658914,44.7630150968338,6.126071490393118,76.7409041304169,50.22379736882281,1
2329,45.45605480733628,33.7827739265348,14.120644528763892,89.65421053623427,1.6930750257658,0
2330,22.045415257684027,41.469835277819534,6.946296472032246,76.74292510206347,90.00968114631178,1
2331,30.304288813348876,34.30487641001908,11.129773415893602,88.32579452364746,82.69788274840309,0
2332,22.380988013910866,47.23249900167957,14.85633620087704,85.25646137975578,17.416768092112132,0
2333,44.15181811797551,48.84370908979277,13.823965347663638,74.24990741870003,41.3273177378869,1
2334,47.46359653970427,40.36985949884481,14.56563928561169,92.62834687110464,77.0548980693568,1
2335,24.579505522636204,37.04617768418356,8.425987712181193,75.0160920739299,98.00623153872844,0
2336,35.35355532179918,34.68115550034998,6.055756422194634,94.73967685351674,95.11370464417864,0
2337,38.24946035822168,30.995620030460877,6.883468732894501,70.18276221637352,89.93591996761742,0
2338,34.76212087043666,35.37000152394991,10.004948950766138,76.58708442857258,15.837389729913964,0
2339,24.841000019407723,43.08471559890636,12.932296782733221,74.99650743185497,91.44751060090049,0
2340,36.75791160749902,40.672338626184214,6.501536441838752,70.34983525426156,87.84449129510794,0
2341,50.04712191233672,48.88082556561855,11.597315322607571,88.3091975036829,37.69499111663895,0
2342,22.840306581330218,37.92554524983401,8.23577604039512,87.33564505248991,39.452259453626205,0
2343,23.20720056327614,43.87726684656789,8.412020723921536,89.80877410887327,45.990892195516075,0
2344,34.19085167343937,39.78645494950243,11.619177301579263,76.41746366161414,65.61756309664169,1
2345,57.669028464757005,40.25152431848423,9.669994195332201,81.10837917707426,26.083561598301575,0
2346,46.742905868916566,35.35548629208235,13.12033293025994,86.47783804053869,2.2948429439944684,0
2347,47.14679826690259,39.09901553683999,6.559185096628271,80.99421259720359,14.122952459724225,0
2348,34.4767996335146,39.41569994025414,12.899482697670384,87.4331442579479,44.01159075767737,0
2349,43.74643164834154,44.13285043497868,5.642352480574209,85.84933521101105,28.200256942620182,0
2350,20.405247361109737,48.81279998372228,6.94053880245605,72.86619507555442,76.45165610361319,0
2351,45.44384185638169,36.58642554965009,11.561497145031653,89.5260780269242,10.669007054927137,0
2352,56.53147790304947,30.84400937162597,13.549256565110712,88.01690897731295,91.74652255548038,0
2353,44.50293873379277,39.92590251001279,7.52679627739349,86.39585969043513,89.5327179943911,0
2354,54.947943738653805,40.889226642983374,8.27191605828913,73.87734015677506,90.87568169332881,0
2355,48.95892221864375,33.368811022638305,10.3712074828674,76.69991121988409,73.96099986033266,0
2356,24.82233665614761,45.20929212552133,7.115728064893023,79.82942578969,10.69999714835993,0
2357,56.09813229143367,49.69858216882983,13.111562615875057,76.99824054141109,43.813757136956674,0
2358,22.657753774230997,48.91549434016922,12.736366450057607,75.69525726690328,13.140537180546374,0
2359,41.35869890191055,33.94212077647305,6.452917119657816,90.1339417540444,98.76991927610827,0
2360,25.685484951738307,47.507264798015214,9.638297318166321,85.95580615900506,33.30384233986733,0
2361,20.468264429236164,44.08987272823369,12.748277666546214,84.13680328875625,58.53305418900621,0
2362,36.88137040510556,39.07693127613823,8.373295311034148,75.64881777133135,77.93930542442217,0
2363,31.80162830616625,40.81221988649458,11.331068227177317,92.95191405671603,92.06160842256455,0
2364,39.44001975190412,46.99200349964916,5.502131214575727,74.77957597743291,75.554772584136,0
2365,43.08799546938204,39.60269879276746,11.08688760529318,89.87377332061692,67.45037787662376,1
2366,21.749562892357893,37.46414738210254,6.52652980000607,94.16681666763233,46.59817820381513,0
2367,24.920131804949825,39.864949860519715,13.305833251144513,88.1773182306059,60.5400133750524,0
2368,42.34569585801701,41.58259608070098,8.554494635804785,94.82146937961573,9.416380885282983,1
2369,33.72669412690633,33.781553075566976,7.815538627281957,86.27627792444866,88.39225419612625,0
2370,49.16693950197792,48.01815460533982,13.40888976711485,75.43650859009738,54.37773088398854,0
2371,46.09166594367758,43.48373897659228,5.501440230718102,75.09548734291278,4.01350504349427,0
2372,53.82417451959627,42.665378346749776,8.966087993343448,78.11410710638691,91.99021256598975,0
2373,47.69971306676901,31.989924523612764,8.700035405750313,70.17825050552516,48.93019738368687,0
2374,37.19724309560593,42.083478763451836,7.848003742495509,87.04246175207086,86.85891415610017,0
2375,46.9186648957773,32.41921324476985,14.11754332001477,76.71669461569569,85.68879542053568,0
2376,31.01524697021674,31.57395350390798,12.509283935167222,90.37958080731882,81.57515874571149,0
2377,32.25253995112851,40.546217912847865,5.6392316419193875,78.97931626398251,6.140301929535608,0
2378,51.55940639683173,38.0557106809299,12.146874494349541,81.99891233658282,24.706664542420885,0
2379,37.856780656063286,41.776205403124465,10.27299133128794,94.14222291400924,87.55478724654307,1
2380,51.9352136207341,31.78444336114477,14.008678944015792,76.05430307618192,89.89910560520939,0
2381,52.89689494673114,38.619661256945164,8.129456173483584,88.03135243574349,45.80688623688061,1
2382,54.30249350645135,33.49573430090316,10.741619996095828,88.87794473263543,44.004146765420224,0
2383,56.66540943364829,49.74200171848233,10.00755274740986,75.52495393809087,17.514063388614975,0
2384,37.23940882053185,41.22300424870349,9.895609062276058,82.52492091530489,96.84107886911512,0
2385,32.75467273284555,43.74873721881735,9.561053995172127,78.75504813282421,21.31384753590432,1
2386,43.28794986376455,36.50836561365216,7.056294755322813,89.29765608500223,19.093678435076555,0
2387,34.84689693750511,31.89477829558688,12.557099224923927,85.56208297572593,66.07289701491743,0
2388,44.042966672009314,49.517417255670736,9.513360327392887,81.89957637151367,24.284430300044768,0
2389,48.223434505752984,35.72518070766367,14.585162750026058,89.48408162619296,93.87716110143897,0
2390,47.536200739685476,38.476163703471485,7.608084271927763,75.87888925021042,1.090699531779482,0
2391,34.98211548080485,42.9972784340515,11.827438396270411,88.84054701460897,0.5753262323301311,0
2392,26.67440806795011,30.493945953722225,14.407170796391085,91.63435780232061,50.487680143559956,1
2393,37.2211735384883,46.20518261034574,11.634583230160924,91.96553992018931,48.8062459913472,1
2394,25.70376576327635,40.7315638005724,13.712729076173947,89.5918398254901,16.33640219009105,1
2395,55.60388140735233,35.56434374137644,13.27480959757006,80.20035417495671,49.451956297028445,0
2396,33.8350984295143,31.232159705849384,8.601177154890038,94.54520056794567,41.16611051699864,0
2397,26.17838988893295,33.24996830948883,11.001239399394965,79.48984109556099,89.03295253423687,0
2398,21.017910396230036,47.90067717706874,6.562613398113556,85.96563497756064,0.9253920216963474,1
2399,45.83289545145937,43.72048447871782,10.355258826955996,74.02685445173671,97.62698050329523,0
2400,45.47609269818973,34.998034432737796,7.304219718143372,94.51122246590981,62.43927642958425,0
2401,33.62416666325167,31.31201529890059,12.437368149524456,87.59964804661658,15.184344564527564,1
2402,22.86847555390604,43.81230624773273,10.280584218921245,88.8344386311592,4.676001381116624,0
2403,36.38515579580928,41.4481545193553,9.112273626316604,71.64441758527862,53.81056585592319,0
2404,32.44869980253574,38.090390489164704,7.687970961669776,89.0854453555168,23.48901659718201,0
